05/30/2019 23:00:06 PM - INFO - 持仓,操作日期,2011-04-26,股票名称,股票具体名称,当前价格,价格,今日指标,指标,ROE,roe,PE,pe,所属板块,板块
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,阳光城,当前价格,6.25077,今日指标,-42.61929759999999,ROE,15.71504,PE,17.677072,所属板块,房地产
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,建发股份,当前价格,16.25938327,今日指标,-54.18196833333332,ROE,12.058766666666665,PE,20.07295,所属板块,交通运输
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,兴业银行,当前价格,15.71578736,今日指标,-2.8248868333333306,ROE,17.38396666666667,PE,6.123895,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,冠城大通,当前价格,7.40592318,今日指标,-46.58739503333333,ROE,11.671626666666668,PE,17.654249,所属板块,房地产
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,招商银行,当前价格,17.348791425,今日指标,-7.848268533333336,ROE,16.696286666666666,PE,7.437744,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,交通银行,当前价格,7.33829265,今日指标,-13.616611133333329,ROE,12.324246666666667,PE,7.860866,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,建设银行,当前价格,6.13395624,今日指标,-5.562228600000001,ROE,16.55352,PE,6.701742,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,泸州老窖,当前价格,21.203812980000002,今日指标,-104.18275226666667,ROE,16.310913333333332,PE,36.513232,所属板块,食品饮料
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,洋河股份,当前价格,68.880167145,今日指标,-38.86062283333334,ROE,26.963866666666664,PE,19.946815,所属板块,食品饮料
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,华夏幸福,当前价格,21.55795632,今日指标,-40.38324179999998,ROE,30.545460000000002,PE,21.493546,所属板块,房地产
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,深物业A,当前价格,8.506605839999999,今日指标,-57.692202,ROE,9.406500000000001,PE,20.33294,所属板块,房地产
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,五粮液,当前价格,24.1120605,今日指标,-43.40207889999999,ROE,16.102639999999997,PE,18.031733,所属板块,食品饮料
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,光大银行,当前价格,5.0896396799999994,今日指标,-10.176337433333334,ROE,14.725386666666665,PE,7.545977,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,海信家电,当前价格,10.389276540000001,今日指标,-45.14973756666667,ROE,25.82723333333333,PE,21.508173,所属板块,家用电器
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,山西汾酒,当前价格,17.56596894,今日指标,-221.3902589666667,ROE,14.826813333333334,PE,71.580931,所属板块,食品饮料
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,民生银行,当前价格,8.1033078,今日指标,-6.777416099999996,ROE,17.331120000000002,PE,7.305617,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,工商银行,当前价格,4.874169654999999,今日指标,-4.717137833333332,ROE,15.930846666666667,PE,6.256965,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,农业银行,当前价格,3.4285824199999997,今日指标,-4.605380999999998,ROE,15.980580000000003,PE,6.23817,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,贵州茅台,当前价格,227.177451,今日指标,-26.896621466666662,ROE,26.875413333333338,PE,16.294556,所属板块,食品饮料
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,浦发银行,当前价格,11.5499808,今日指标,-4.654573666666666,ROE,15.155953333333334,PE,6.00319,所属板块,银行
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,广宇发展,当前价格,7.30240421,今日指标,-65.84147213333333,ROE,13.369206666666665,PE,24.003236,所属板块,房地产
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,荣盛发展,当前价格,7.41954402,今日指标,-23.32587736666666,ROE,15.864853333333334,PE,11.875979,所属板块,房地产
05/30/2019 23:13:17 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,格力电器,当前价格,20.007855475,今日指标,-5.753330433333328,ROE,24.803966666666668,PE,9.259787,所属板块,家用电器
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,滨江集团,当前价格,7.75142061,今日指标,-80.2686315,ROE,11.8989,PE,27.929555,所属板块,房地产
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-07-30,股票名称,大商股份,当前价格,39.458991,今日指标,-22.355101466666664,ROE,16.82961333333333,PE,11.874156,所属板块,商业贸易
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,闻泰科技,当前价格,24.81870824,今日指标,-12794.4462795,ROE,0.015780000000000054,PE,3877.109715,所属板块,电子
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,浙江医药,当前价格,10.23915289,今日指标,-711.5508158333333,ROE,1.5409866666666663,PE,216.088425,所属板块,医药生物
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,新和成,当前价格,8.948332820000001,今日指标,-130.77965766666668,ROE,7.487273333333332,PE,41.89907,所属板块,医药生物
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,四川双马,当前价格,7.005307815,今日指标,-1321.7060562,ROE,0.17729999999999993,PE,400.570714,所属板块,建筑材料
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,英特集团,当前价格,22.8616773,今日指标,-236.92514566666665,ROE,9.595513333333333,PE,74.70323,所属板块,医药生物
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,阳光城,当前价格,7.09771075,今日指标,-37.39579359999999,ROE,15.71504,PE,16.094192,所属板块,房地产
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,建发股份,当前价格,16.25936955,今日指标,-54.18196833333332,ROE,12.058766666666665,PE,20.07295,所属板块,交通运输
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,兴业银行,当前价格,13.78242551,今日指标,-2.08696063333333,ROE,17.38396666666667,PE,5.900281,所属板块,银行
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,冠城大通,当前价格,7.571656755,今日指标,-71.51484923333334,ROE,11.671626666666668,PE,25.208023,所属板块,房地产
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,招商银行,当前价格,15.440649385,今日指标,-7.3333464333333325,ROE,16.696286666666666,PE,7.281707,所属板块,银行
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,交通银行,当前价格,5.987873115,今日指标,-11.504284433333332,ROE,12.324246666666667,PE,7.220767,所属板块,银行
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,建设银行,当前价格,5.25025068,今日指标,-4.0494227999999985,ROE,16.55352,PE,6.243316,所属板块,银行
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,泸州老窖,当前价格,22.341998835,今日指标,-109.07437526666666,ROE,16.310913333333332,PE,37.995542,所属板块,食品饮料
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,洋河股份,当前价格,57.935671244999995,今日指标,-36.16039783333332,ROE,26.963866666666664,PE,19.128565,所属板块,食品饮料
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,华夏幸福,当前价格,27.23575284,今日指标,-35.1892134,ROE,30.545460000000002,PE,19.919598,所属板块,房地产
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,深物业A,当前价格,12.948272639999999,今日指标,-76.0204746,ROE,9.406500000000001,PE,25.886962,所属板块,房地产
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,五粮液,当前价格,24.17783775,今日指标,-43.40207889999999,ROE,16.102639999999997,PE,18.031733,所属板块,食品饮料
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,光大银行,当前价格,4.11324179,今日指标,-7.739148833333335,ROE,14.725386666666665,PE,6.807435,所属板块,银行
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,海信家电,当前价格,9.51085608,今日指标,-43.606759866666664,ROE,25.82723333333333,PE,21.040604,所属板块,家用电器
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,山西汾酒,当前价格,17.83908957,今日指标,-175.44133946666665,ROE,14.826813333333334,PE,57.657016,所属板块,食品饮料
05/30/2019 23:13:18 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,民生银行,当前价格,6.914567835,今日指标,-5.846070299999997,ROE,17.331120000000002,PE,7.023391,所属板块,银行
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,工商银行,当前价格,4.195873075,今日指标,-3.739971533333332,ROE,15.930846666666667,PE,5.960854,所属板块,银行
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,农业银行,当前价格,2.95107596,今日指标,-4.010410799999995,ROE,15.980580000000003,PE,6.057876,所属板块,银行
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,贵州茅台,当前价格,196.781287175,今日指标,-25.16755016666666,ROE,26.875413333333338,PE,15.770595,所属板块,食品饮料
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,浦发银行,当前价格,10.03653504,今日指标,-4.110400366666662,ROE,15.155953333333334,PE,5.838289,所属板块,银行
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,广宇发展,当前价格,8.80020736,今日指标,-73.44068903333331,ROE,13.369206666666665,PE,26.306029,所属板块,房地产
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,荣盛发展,当前价格,8.692850565,今日指标,-22.496313466666663,ROE,15.864853333333334,PE,11.624596,所属板块,房地产
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,格力电器,当前价格,19.2652153,今日指标,-3.5754954333333338,ROE,24.803966666666668,PE,8.599837,所属板块,家用电器
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,滨江集团,当前价格,7.319185259999999,今日指标,-103.3105152,ROE,11.8989,PE,34.911944,所属板块,房地产
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-19,股票名称,大商股份,当前价格,41.228981625,今日指标,-20.47020086666667,ROE,16.82961333333333,PE,11.302974,所属板块,商业贸易
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,闻泰科技,当前价格,23.70443968,今日指标,-12794.4462795,ROE,0.015780000000000054,PE,3877.109715,所属板块,电子
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,浙江医药,当前价格,10.46842406,今日指标,-320.2097723333334,ROE,1.5409866666666663,PE,97.50023,所属板块,医药生物
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,新和成,当前价格,9.44607692,今日指标,-113.09247606666666,ROE,7.487273333333332,PE,36.539318,所属板块,医药生物
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,四川双马,当前价格,7.27798434,今日指标,-1002,ROE,0,PE,0,所属板块,建筑材料
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,英特集团,当前价格,23.14868537,今日指标,-169.14895696666665,ROE,9.595513333333333,PE,54.164991,所属板块,医药生物
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,阳光城,当前价格,6.443695,今日指标,-28.176544,ROE,15.71504,PE,13.30048,所属板块,房地产
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,建发股份,当前价格,16.25936955,今日指标,-54.18196833333332,ROE,12.058766666666665,PE,20.07295,所属板块,交通运输
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,兴业银行,当前价格,13.2890849,今日指标,-0.8959213333333302,ROE,17.38396666666667,PE,5.53936,所属板块,银行
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,冠城大通,当前价格,10.791623354999999,今日指标,-48.65281223333333,ROE,11.671626666666668,PE,18.280133,所属板块,房地产
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,招商银行,当前价格,15.233633975,今日指标,-7.946024433333335,ROE,16.696286666666666,PE,7.467367,所属板块,银行
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,交通银行,当前价格,5.484179655,今日指标,-9.15570083333333,ROE,12.324246666666667,PE,6.509075,所属板块,银行
05/30/2019 23:13:19 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,建设银行,当前价格,4.87770814,今日指标,-1.9603149000000002,ROE,16.55352,PE,5.610253,所属板块,银行
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,泸州老窖,当前价格,22.936032089999998,今日指标,-91.66117946666665,ROE,16.310913333333332,PE,32.718816,所属板块,食品饮料
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,洋河股份,当前价格,56.48108226,今日指标,-30.82299433333333,ROE,26.963866666666664,PE,17.51117,所属板块,食品饮料
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,华夏幸福,当前价格,24.28292664,今日指标,-20.68699049999999,ROE,30.545460000000002,PE,15.524985,所属板块,房地产
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,深物业A,当前价格,13.08780144,今日指标,-50.36901029999999,ROE,9.406500000000001,PE,18.113791,所属板块,房地产
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,五粮液,当前价格,24.17783775,今日指标,-46.7184436,ROE,16.102639999999997,PE,19.036692,所属板块,食品饮料
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,光大银行,当前价格,3.68910515,今日指标,-5.619852533333333,ROE,14.725386666666665,PE,6.165224,所属板块,银行
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,海信家电,当前价格,9.1521294,今日指标,-40.54857066666668,ROE,25.82723333333333,PE,20.11388,所属板块,家用电器
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,山西汾酒,当前价格,17.40305488,今日指标,-147.60735086666665,ROE,14.826813333333334,PE,49.222474,所属板块,食品饮料
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,民生银行,当前价格,6.68905125,今日指标,-4.488968399999997,ROE,17.331120000000002,PE,6.612148,所属板块,银行
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,工商银行,当前价格,3.987166435,今日指标,-2.0471078333333317,ROE,15.930846666666667,PE,5.447865,所属板块,银行
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,农业银行,当前价格,2.84783132,今日指标,-1.9681694999999984,ROE,15.980580000000003,PE,5.439015,所属板块,银行
05/30/2019 23:13:20 PM - INFO - 明日操作,持仓,操作日期,2015-08-29,股票名称,贵州茅台,当前价格,190.32063515,今日指标,-23.012914166666658,ROE,26.875413333333338,PE,15.117675,所属板块,食品饮料
