2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2017-09-07,格力电器,37.576755675,-15.610912299999999,ROE,25.43426,PE,12.437931,家用电器
2017-09-27,格力电器,37.379424674999996,-16.4062387,ROE,25.43426,PE,12.678939,家用电器
2017-10-17,格力电器,37.9467513,-17.018854,ROE,25.43426,PE,12.86458,家用电器
2017-10-27,格力电器,39.500732925,-20.651550099999998,ROE,25.43426,PE,13.965397,家用电器
2017-11-16,格力电器,42.628429275,-20.123418066666662,ROE,25.797593333333335,PE,13.915458,家用电器
2017-12-06,格力电器,44.577072900000005,-17.133400266666666,ROE,25.797593333333335,PE,13.009392,家用电器
2017-12-16,格力电器,41.3211114,-17.749586166666663,ROE,25.797593333333335,PE,13.196115,家用电器
2017-12-26,格力电器,42.806027175,-20.072908266666662,ROE,25.797593333333335,PE,13.900152,家用电器
2018-01-05,格力电器,44.355075525000004,-21.25477356666666,ROE,25.797593333333335,PE,14.258293,家用电器
2018-01-25,格力电器,46.50105015,-30.53797056666666,ROE,25.797593333333335,PE,17.071383,家用电器
2018-02-14,格力电器,54.596554425,-27.133796166666666,ROE,25.797593333333335,PE,16.039815,家用电器
2018-02-24,格力电器,52.731776475000004,-28.81062846666666,ROE,25.797593333333335,PE,16.547946,家用电器
2018-03-06,格力电器,53.826963525,-26.355986166666657,ROE,25.797593333333335,PE,15.804115,家用电器
2018-03-16,格力电器,50.551268925,-28.54799136666666,ROE,25.797593333333335,PE,16.468359,家用电器
2018-04-05,格力电器,52.8255087,-21.477005466666657,ROE,25.797593333333335,PE,14.325636,家用电器
2018-04-25,格力电器,46.06692195,-24.901382466666664,ROE,25.797593333333335,PE,15.363326,家用电器
2018-05-05,格力电器,49.65834615,-11.011326433333334,ROE,26.98852666666667,PE,11.515107,家用电器
2018-05-15,格力电器,45.667326675,-13.247587933333332,ROE,26.98852666666667,PE,12.192762,家用电器
2018-05-25,格力电器,47.744235450000005,-10.787701933333334,ROE,26.98852666666667,PE,11.447342,家用电器
2018-06-14,格力电器,45.183865725000004,-14.324305333333331,ROE,26.98852666666667,PE,12.51904,家用电器
2018-07-04,格力电器,48.780223199999995,-9.951175033333332,ROE,26.98852666666667,PE,11.193849,家用电器
2018-07-14,格力电器,43.299354675000004,-11.491707433333328,ROE,26.98852666666667,PE,11.660677,家用电器
2018-07-24,格力电器,45.805458375,-9.868348333333326,ROE,26.98852666666667,PE,11.16875,家用电器
2018-08-03,格力电器,44.670805125,-7.068882433333332,ROE,26.98852666666667,PE,10.320427,家用电器
2018-08-23,格力电器,39.673397550000004,-5.9590363333333265,ROE,26.98852666666667,PE,9.98411,家用电器
2018-09-12,格力电器,38.543677575000004,0.024087833333336306,ROE,27.949793333333332,PE,8.462335,家用电器
2018-09-22,格力电器,35.450514150000004,-2.781588666666668,ROE,27.949793333333332,PE,9.31254,家用电器
2018-10-12,格力电器,38.78540805,-0.6079611666666658,ROE,27.949793333333332,PE,8.653865,家用电器
2018-11-01,格力电器,37.359691575,1.0224038333333318,ROE,27.949793333333332,PE,8.159815,家用电器
2018-11-21,格力电器,38.454878625,1.5347969,ROE,28.41266,PE,8.144807,家用电器
2018-12-01,格力电器,37.30542555,2.3413432999999984,ROE,28.41266,PE,7.900399,家用电器
2018-12-11,格力电器,36.4470357,3.062993900000002,ROE,28.41266,PE,7.681717,家用电器
2018-12-21,格力电器,35.573846024999995,2.7304694000000005,ROE,28.41266,PE,7.782482,家用电器
2019-01-10,格力电器,35.554112925,1.8743966000000007,ROE,28.41266,PE,8.041898,家用电器
2019-01-30,格力电器,37.108094550000004,-0.6655243000000013,ROE,28.41266,PE,8.811571,家用电器
2019-02-19,格力电器,40.201257975,-1.832895999999998,ROE,28.41266,PE,9.16532,家用电器
2019-03-01,格力电器,44.276143125000004,-3.283269100000002,ROE,28.41266,PE,9.604827,家用电器
2019-03-21,格力电器,45.445,-4.563840700000004,ROE,28.41266,PE,9.992879,家用电器
2019-04-10,格力电器,46.275,-8.327731599999996,ROE,28.41266,PE,11.133452,家用电器
2019-04-20,格力电器,55.84,-17.574734199999998,ROE,28.41266,PE,13.935574,家用电器
2019-04-30,格力电器,62.040000000000006,-15.006882099999995,ROE,28.41266,PE,13.157437,家用电器
