2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2017-04-20,工商银行,4.417215125,-6.344269433333334,ROE,13.691406666666666,PE,6.071417,银行
2017-05-10,工商银行,4.343976325,-8.174446499999998,ROE,12.3354,PE,6.215105,银行
2017-05-20,工商银行,4.472144224999999,-8.6377071,ROE,12.3354,PE,6.355487,银行
2017-06-09,工商银行,4.56827015,-9.395769899999998,ROE,12.3354,PE,6.585203,银行
2017-06-29,工商银行,4.746789725,-9.016738499999999,ROE,12.3354,PE,6.470345,银行
2017-07-19,工商银行,4.701015475,-9.9011451,ROE,12.3354,PE,6.738347,银行
2017-07-29,工商银行,5.06568813,-11.0382426,ROE,12.3354,PE,7.082922,银行
2017-08-08,工商银行,5.27635947,-11.501503199999998,ROE,12.3354,PE,7.223304,银行
2017-08-18,工商银行,5.396059095,-11.3330448,ROE,12.3354,PE,7.172256,银行
2017-09-07,工商银行,5.367331184999999,-12.291061866666666,ROE,12.401333333333334,PE,7.482544,银行
2017-09-27,工商银行,5.625882375,-13.169944266666665,ROE,12.401333333333334,PE,7.748872,银行
2017-10-17,工商银行,5.76473394,-13.588460166666668,ROE,12.401333333333334,PE,7.875695,银行
2017-10-27,工商银行,5.91794946,-12.918834066666665,ROE,12.401333333333334,PE,7.672778,银行
2017-11-16,工商银行,5.87964558,-12.242715622222223,ROE,12.279577777777776,PE,7.430998,银行
2017-12-06,工商银行,5.616306405,-12.616150222222222,ROE,12.279577777777776,PE,7.54416,银行
2017-12-16,工商银行,5.702490135,-11.993757022222221,ROE,12.279577777777776,PE,7.355556,银行
2017-12-26,工商银行,5.6115184199999995,-12.616150222222222,ROE,12.279577777777776,PE,7.54416,银行
2018-01-05,工商银行,5.78388588,-12.906603022222223,ROE,12.279577777777776,PE,7.632176,银行
2018-01-25,工商银行,5.826977745000001,-18.425156722222226,ROE,12.279577777777776,PE,9.304465,银行
2018-02-14,工商银行,6.966518175,-15.93558392222222,ROE,12.279577777777776,PE,8.550049,银行
2018-02-24,工商银行,6.526023555,-16.806932422222225,ROE,12.279577777777776,PE,8.814094,银行
2018-03-06,工商银行,6.688815045,-15.188711422222225,ROE,12.279577777777776,PE,8.323724,银行
2018-03-16,工商银行,6.3009882600000005,-14.524824022222221,ROE,12.279577777777776,PE,8.122546,银行
2018-04-05,工商银行,6.133408785,-11.855955622222224,ROE,12.279577777777776,PE,7.313798,银行
2018-04-25,工商银行,5.64024633,-12.719410522222224,ROE,12.279577777777776,PE,7.575451,银行
2018-05-05,工商银行,5.745582,-12.474163099999997,ROE,11.5723,PE,7.286807,银行
2018-05-15,工商银行,5.673762225,-13.1251673,ROE,11.5723,PE,7.484081,银行
2018-05-25,工商银行,5.836553715,-11.904536899999998,ROE,11.5723,PE,7.114193,银行
2018-06-14,工商银行,5.525334689999999,-11.131468999999997,ROE,11.5723,PE,6.87993,银行
2018-07-04,工商银行,5.357755215,-9.3412058,ROE,11.5723,PE,6.337426,银行
2018-07-14,工商银行,4.936412535,-10.236337399999998,ROE,11.5723,PE,6.608678,银行
2018-07-24,工商银行,5.4,-11.212843699999999,ROE,11.5723,PE,6.904589,银行
2018-08-03,工商银行,5.655,-10.5618395,ROE,11.5723,PE,6.707315,银行
2018-08-23,工商银行,5.484999999999999,-10.399090099999997,ROE,11.5723,PE,6.657997,银行
2018-09-12,工商银行,5.41,-9.7471394,ROE,11.652099999999999,PE,6.484618,银行
2018-09-22,工商银行,5.305,-11.3901533,ROE,11.652099999999999,PE,6.982501,银行
2018-10-12,工商银行,5.6,-9.9875807,ROE,11.652099999999999,PE,6.557479,银行
2018-11-01,工商银行,5.475,-10.5923849,ROE,11.652099999999999,PE,6.740753,银行
2018-11-21,工商银行,5.609999999999999,-9.606956266666664,ROE,11.531233333333333,PE,6.405512,银行
2018-12-01,工商银行,5.34,-9.527934466666668,ROE,11.531233333333333,PE,6.381566,银行
2018-12-11,工商银行,5.33,-9.527934466666668,ROE,11.531233333333333,PE,6.381566,银行
2018-12-21,工商银行,5.324999999999999,-9.132828766666666,ROE,11.531233333333333,PE,6.261837,银行
2019-01-10,工商银行,5.154999999999999,-9.251358166666666,ROE,11.531233333333333,PE,6.297755,银行
2019-01-30,工商银行,5.23,-10.357656766666665,ROE,11.531233333333333,PE,6.632997,银行
2019-02-19,工商银行,5.54,-10.239124066666665,ROE,11.531233333333333,PE,6.597078,银行
2019-03-01,工商银行,5.595,-11.187379066666665,ROE,11.531233333333333,PE,6.884428,银行
2019-03-21,工商银行,5.785,-10.634229766666667,ROE,11.531233333333333,PE,6.716807,银行
2019-04-10,工商银行,5.6,-11.305987666666667,ROE,11.531233333333333,PE,6.92037,银行
2019-04-20,工商银行,5.745,-12.096205666666666,ROE,11.531233333333333,PE,7.15983,银行
2019-04-30,工商银行,5.975,-11.385009466666666,ROE,11.531233333333333,PE,6.944316,银行
