2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2018-04-25,海信家电,10.834963519999999,-0.08866272222222449,ROE,23.512557777777776,PE,7.151885,家用电器
2018-05-05,海信家电,10.22454304,-3.4280915333333333,ROE,20.128806666666666,PE,7.138454,家用电器
2018-05-15,海信家电,10.195929580000001,-4.336683833333332,ROE,20.128806666666666,PE,7.413785,家用电器
2018-05-25,海信家电,10.51544655,-4.026434333333334,ROE,20.128806666666666,PE,7.31977,家用电器
2018-06-14,海信家电,10.42960617,-6.973816133333333,ROE,20.128806666666666,PE,8.212916,家用电器
2018-07-04,海信家电,11.62660258,-1.5222656333333333,ROE,20.128806666666666,PE,6.560931,家用电器
2018-07-14,海信家电,9.29460559,0.02898846666666799,ROE,20.128806666666666,PE,6.090854,家用电器
2018-07-24,海信家电,9.129999999999999,0.1619520666666645,ROE,20.128806666666666,PE,6.050562,家用电器
2018-08-03,海信家电,9.175,1.824010266666665,ROE,20.128806666666666,PE,5.546908,家用电器
2018-08-23,海信家电,8.129999999999999,2.9320479666666657,ROE,20.128806666666666,PE,5.211139,家用电器
2018-09-12,海信家电,7.615,5.192791266666664,ROE,22.476006666666663,PE,5.237338,家用电器
2018-09-22,海信家电,8.16,3.4813716666666643,ROE,22.476006666666663,PE,5.75595,家用电器
2018-10-12,海信家电,8.885000000000002,6.418252866666663,ROE,22.476006666666663,PE,4.865986,家用电器
2018-11-01,海信家电,7.4399999999999995,1.2166839666666647,ROE,22.476006666666663,PE,6.442219,家用电器
2018-11-21,海信家电,6.92,-1.1090049999999998,ROE,22.026139999999998,PE,7.01065,家用电器
2018-12-01,海信家电,7.335,-0.4524667000000022,ROE,22.026139999999998,PE,6.811699,家用电器
2018-12-11,海信家电,7.125,-0.5775235000000016,ROE,22.026139999999998,PE,6.849595,家用电器
2018-12-21,海信家电,7.3149999999999995,-0.35867740000000126,ROE,22.026139999999998,PE,6.783278,家用电器
2019-01-10,海信家电,7.045,-2.6721919000000014,ROE,22.026139999999998,PE,7.484343,家用电器
2019-01-30,海信家电,8.26,-5.704769800000001,ROE,22.026139999999998,PE,8.403306,家用电器
2019-02-19,海信家电,8.915,-5.485923700000004,ROE,22.026139999999998,PE,8.336989,家用电器
2019-03-01,海信家电,9.48,-6.986582200000001,ROE,22.026139999999998,PE,8.791734,家用电器
2019-03-21,海信家电,9.47,-18.272783500000003,ROE,22.026139999999998,PE,12.211795,家用电器
2019-04-10,海信家电,12.955,-26.977107699999998,ROE,22.026139999999998,PE,14.849469,家用电器
2019-04-20,海信家电,14.735,-26.324166399999996,ROE,22.026139999999998,PE,14.651608,家用电器
2019-04-30,海信家电,14.594999999999999,-19.6747753,ROE,22.026139999999998,PE,12.636641,家用电器
