2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2015-06-10,阳光城,9.574334400000001,-63.494572899999994,ROE,15.71504,PE,24.002913,房地产
2015-06-20,阳光城,9.562836,-50.626585899999995,ROE,15.71504,PE,20.103523,房地产
2015-06-30,阳光城,8.6237475,-46.84189179999999,ROE,15.71504,PE,18.956646,房地产
2015-07-10,阳光城,7.560730749999999,-34.95607389999999,ROE,15.71504,PE,15.354883,房地产
2015-07-30,阳光城,6.25077,-42.61929759999999,ROE,15.71504,PE,17.677072,房地产
2015-08-19,阳光城,7.09771075,-37.39579359999999,ROE,15.71504,PE,16.094192,房地产
2015-08-29,阳光城,6.443695,-28.176544,ROE,15.71504,PE,13.30048,房地产
2015-09-08,阳光城,5.7144385,-25.1475412,ROE,15.31364,PE,12.260964,房地产
2015-09-18,阳光城,5.3363055,-25.997812600000003,ROE,15.31364,PE,12.518622,房地产
2015-10-28,阳光城,5.3980415,-34.3832446,ROE,15.31364,PE,15.059662,房地产
2015-11-07,阳光城,6.3711252,-35.39129125555556,ROE,16.602284444444443,PE,15.755629,房地产
2015-11-17,阳光城,6.14910114,-41.83804915555556,ROE,16.602284444444443,PE,17.709192,房地产
2015-11-27,阳光城,6.83930637,-49.04191285555556,ROE,16.602284444444443,PE,19.892181,房地产
2015-12-17,阳光城,7.42332618,-57.94556365555555,ROE,16.602284444444443,PE,22.590257,房地产
2016-01-06,阳光城,9.35879679,-58.95362785555556,ROE,16.602284444444443,PE,22.895731,房地产
2016-01-16,阳光城,7.58743092,-45.49709905555555,ROE,16.602284444444443,PE,18.817995,房地产
2016-01-26,阳光城,6.16358097,-51.37810165555556,ROE,16.602284444444443,PE,20.600117,房地产
2016-02-05,阳光城,6.26493978,-47.98905115555555,ROE,16.602284444444443,PE,19.573132,房地产
2016-02-25,阳光城,6.13944792,-48.88615285555556,ROE,16.602284444444443,PE,19.844981,房地产
2016-03-16,阳光城,6.00912945,-44.699677155555555,ROE,16.602284444444443,PE,18.576352,房地产
2016-03-26,阳光城,5.89811742,-48.08872765555555,ROE,16.602284444444443,PE,19.603337,房地产
2016-04-15,阳光城,6.2166736799999995,-45.943325055555555,ROE,16.602284444444443,PE,18.953215,房地产
2016-05-05,阳光城,6.31320588,-49.85036363333333,ROE,10.931646666666666,PE,18.418791,房地产
2016-05-25,阳光城,6.04774233,-47.203403933333334,ROE,10.931646666666666,PE,17.616682,房地产
2016-06-04,阳光城,5.72918607,-47.98869503333333,ROE,10.931646666666666,PE,17.854649,房地产
2016-06-14,阳光城,5.826499245,-47.10636083333334,ROE,10.931646666666666,PE,17.587275,房地产
2016-06-24,阳光城,5.8216316599999995,-47.69458253333333,ROE,10.931646666666666,PE,17.765524,房地产
2016-07-14,阳光城,5.79242615,-49.85204663333333,ROE,10.931646666666666,PE,18.419301,房地产
2016-08-03,阳光城,6.118554345,-47.499130133333324,ROE,10.931646666666666,PE,17.706296,房地产
2016-08-13,阳光城,5.845969585000001,-49.47507113333333,ROE,10.931646666666666,PE,18.305066,房地产
2016-08-23,阳光城,5.904380605,-51.53438993333333,ROE,10.931646666666666,PE,18.929102,房地产
2016-09-02,阳光城,6.15262744,-56.489092266666674,ROE,10.510913333333333,PE,20.303032,房地产
2016-09-22,阳光城,6.176965365,-56.17618626666666,ROE,10.510913333333333,PE,20.208212,房地产
2016-10-12,阳光城,6.28891982,-56.18705316666666,ROE,10.510913333333333,PE,20.211505,房地产
2016-10-22,阳光城,6.1282895150000005,-53.55700926666667,ROE,10.510913333333333,PE,19.414522,房地产
2016-11-01,阳光城,5.943321285,-61.77557346666666,ROE,10.510913333333333,PE,21.904996,房地产
2016-11-11,阳光城,5.894645435,-66.91550444444445,ROE,10.894535555555555,PE,23.5788,房地产
2016-12-01,阳光城,6.30839016,-66.55527314444446,ROE,10.894535555555555,PE,23.469639,房地产
2016-12-21,阳光城,6.206170875,-59.59079474444443,ROE,10.894535555555555,PE,21.359191,房地产
2016-12-31,阳光城,5.7242799600000005,-55.98847844444443,ROE,10.894535555555555,PE,20.26758,房地产
2017-01-10,阳光城,5.427357275,-55.98847844444443,ROE,10.894535555555555,PE,20.26758,房地产
2017-01-20,阳光城,5.42248969,-55.98847844444443,ROE,10.894535555555555,PE,20.26758,房地产
2017-02-09,阳光城,5.42248969,-56.22863264444444,ROE,10.894535555555555,PE,20.340354,房地产
2017-03-01,阳光城,5.4516952,-56.94909524444443,ROE,10.894535555555555,PE,20.558676,房地产
2017-03-11,阳光城,5.524708975,-57.06917234444443,ROE,10.894535555555555,PE,20.595063,房地产
2017-03-21,阳光城,5.524708975,-57.30932654444444,ROE,10.894535555555555,PE,20.667837,房地产
2017-03-31,阳光城,5.50037105,-55.147935444444435,ROE,10.894535555555555,PE,20.01287,房地产
2017-04-20,阳光城,5.339740745,-48.10525034444444,ROE,10.894535555555555,PE,17.878723,房地产
2017-05-10,阳光城,5.271594555,-47.09529846666666,ROE,7.802333333333333,PE,16.635646,房地产
2017-05-20,阳光城,5.23752146,-49.42920696666667,ROE,7.802333333333333,PE,17.342891,房地产
2017-06-09,阳光城,5.427357275,-51.35721876666666,ROE,7.802333333333333,PE,17.927137,房地产
2017-06-29,阳光城,5.67560411,-51.052797066666656,ROE,7.802333333333333,PE,17.834888,房地产
2017-07-19,阳光城,5.641531015,-49.733631966666664,ROE,7.802333333333333,PE,17.435141,房地产
2017-07-29,阳光城,5.58747758,-50.748375366666664,ROE,7.802333333333333,PE,17.742639,房地产
2017-08-08,阳光城,5.71022533,-48.414463566666655,ROE,7.802333333333333,PE,17.035393,房地产
2017-08-18,阳光城,5.41072082,-48.008566866666655,ROE,7.802333333333333,PE,16.912394,房地产
2017-09-07,阳光城,5.38126136,-52.51274666666666,ROE,7.321533333333332,PE,18.1316,房地产
2017-09-27,阳光城,6.39761273,-60.702623966666664,ROE,7.321533333333332,PE,20.613381,房地产
2017-10-17,阳光城,7.15373887,-56.366806766666656,ROE,7.321533333333332,PE,19.299497,房地产
2017-10-27,阳光城,6.54491003,-57.73374266666666,ROE,7.321533333333332,PE,19.71372,房地产
2017-11-16,阳光城,7.06536049,-48.58920343333333,ROE,7.648066666666668,PE,17.041597,房地产
2017-12-06,阳光城,6.35833345,-52.09841023333333,ROE,7.648066666666668,PE,18.104993,房地产
2017-12-16,阳光城,6.42216228,-54.347901433333334,ROE,7.648066666666668,PE,18.786657,房地产
2017-12-26,阳光城,6.8247748999999995,-60.82643503333334,ROE,7.648066666666668,PE,20.749849,房地产
2018-01-05,阳光城,7.44833347,-69.28451983333333,ROE,7.648066666666668,PE,23.312905,房地产
2018-01-25,阳光城,8.61689205,-84.04117933333333,ROE,7.648066666666668,PE,27.78462,房地产
2018-02-14,阳光城,9.53995513,-66.85506973333334,ROE,7.648066666666668,PE,22.576708,房地产
2018-02-24,阳光城,8.17009024,-68.74464313333333,ROE,7.648066666666668,PE,23.149306,房地产
2018-03-06,阳光城,8.3959461,-65.32541743333333,ROE,7.648066666666668,PE,22.113177,房地产
2018-03-16,阳光城,8.140630779999999,-67.21498753333333,ROE,7.648066666666668,PE,22.685774,房地产
2018-04-05,阳光城,8.27810826,-61.546270633333336,ROE,7.648066666666668,PE,20.967981,房地产
2018-04-25,阳光城,7.60545059,-41.67840943333333,ROE,7.648066666666668,PE,14.947417,房地产
2018-05-05,阳光城,7.35013527,-40.69489076666666,ROE,6.903573333333334,PE,14.423777,房地产
2018-05-15,阳光城,7.23229743,-40.30843436666666,ROE,6.903573333333334,PE,14.306669,房地产
2018-05-25,阳光城,7.197928060000001,-36.37946756666666,ROE,6.903573333333334,PE,13.116073,房地产
2018-06-14,阳光城,6.5792794,-34.96246406666666,ROE,6.903573333333334,PE,12.686678,房地产
2018-07-04,阳光城,6.36324336,-30.453812666666664,ROE,6.903573333333334,PE,11.32042,房地产
2018-07-14,阳光城,5.66578012,-31.291134866666667,ROE,6.903573333333334,PE,11.574154,房地产
2018-07-24,阳光城,5.95303121,-32.19286316666666,ROE,6.903573333333334,PE,11.847405,房地产
2018-08-03,阳光城,6.1461828050000005,-31.419953666666665,ROE,6.903573333333334,PE,11.61319,房地产
2018-08-23,阳光城,5.789595245,-29.616493766666665,ROE,6.903573333333334,PE,11.066687,房地产
2018-09-12,阳光城,5.58653844,-20.17771323333333,ROE,8.775506666666667,PE,8.773703,房地产
2018-09-22,阳光城,5.93322079,-21.724462833333327,ROE,8.775506666666667,PE,9.242415,房地产
2018-10-12,阳光城,6.16104062,-15.82747833333333,ROE,8.775506666666667,PE,7.45545,房地产
2018-11-01,阳光城,5.036799285000001,-15.396828333333334,ROE,8.775506666666667,PE,7.32495,房地产
2018-11-21,阳光城,5.566728019999999,-16.643404677777774,ROE,8.810462222222222,PE,7.713293,房地产
2018-12-01,阳光城,5.8440739,-16.952740077777776,ROE,8.810462222222222,PE,7.807031,房地产
2018-12-11,阳光城,5.710353565,-15.273492177777777,ROE,8.810462222222222,PE,7.298168,房地产
2018-12-21,阳光城,5.49739155,-15.273492177777777,ROE,8.810462222222222,PE,7.298168,房地产
2019-01-10,阳光城,5.25966651,-14.919966477777775,ROE,8.810462222222222,PE,7.191039,房地产
2019-01-30,阳光城,5.284429534999999,-15.052537377777776,ROE,8.810462222222222,PE,7.231212,房地产
2019-02-19,阳光城,5.53701239,-16.113117777777774,ROE,8.810462222222222,PE,7.5526,房地产
2019-03-01,阳光城,5.948078605,-21.460196877777776,ROE,8.810462222222222,PE,9.172927,房地产
2019-03-21,阳光城,6.85440532,-29.143629777777775,ROE,8.810462222222222,PE,11.50124,房地产
2019-04-10,阳光城,8.45904934,-28.523609277777773,ROE,8.810462222222222,PE,11.313355,房地产
2019-04-20,阳光城,8.290660769999999,-24.53776697777778,ROE,8.810462222222222,PE,10.105524,房地产
2019-04-30,阳光城,7.44871792,-20.279559177777777,ROE,8.810462222222222,PE,8.815158,房地产
