date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-04-02,sz.002357,28.9618256000,54.469907,1.923401,2.210389,104.444521
2019-04-02,sz.002358,126.8394580200,50.014426,2.706115,5.187811,-16.358637
2019-04-02,sz.002359,57.4498988800,142.897705,1.823452,3.781152,-74.723678
2019-04-02,sz.002360,40.0055140500,16.703895,2.340943,2.676789,-11.498426
2019-04-02,sz.002361,42.5808376600,51.355936,2.224524,2.146499,-67.366937
2019-04-02,sz.002362,36.5200000000,249.801525,4.642331,5.303207,104.525117
2019-04-02,sz.002363,16.4807109600,34.796740,1.241520,1.501936,19.081185
2019-04-02,sz.002364,75.1171500000,86.790640,2.932776,6.772830,23.214397
2019-04-02,sz.002365,40.9197063800,20.824302,2.353884,3.698890,-33.994399
2019-04-02,sz.002366,33.4707667000,38.889835,4.176611,8.965530,-104.897333
2019-04-02,sz.002367,58.0806609500,63.041665,2.093648,2.179988,-110.842552
2019-04-02,sz.002368,146.3305233300,50.159399,5.572228,2.635771,49.388092
2019-04-02,sz.002369,46.8427286900,127.342563,2.971745,2.042773,-28.435019
2019-04-02,sz.002370,71.0187489900,53.016171,4.382946,8.313665,-46.573694
2019-04-02,sz.002371,345.7534374500,144.270236,9.642552,10.058221,78.654517
2019-04-02,sz.002372,131.9483835600,28.165931,7.561497,6.030303,-65.492326
2019-04-02,sz.002373,89.7263366200,42.758839,4.275842,4.526878,-108.470835
2019-04-02,sz.002375,41.7096491200,24.951688,1.188018,1.008567,-109.240660
2019-04-02,sz.002376,79.0888007000,31.617057,3.913132,4.572486,51.230784
2019-04-02,sz.002377,29.2215980000,20.539431,1.280324,1.411201,10.432161
2019-04-02,sz.002378,14.5917870000,139.774700,3.278248,3.460827,558.951702
2019-04-02,sz.002379,29.3417881200,391.955062,2.700038,2.234100,-14.216979
2019-04-02,sz.002380,48.3891215200,32.578554,1.766773,6.003015,16.829619
2019-04-02,sz.002381,51.8457940000,28.334545,2.589678,3.262318,533.507909
2019-04-02,sz.002382,101.6964192000,45.695651,2.043024,5.733655,6.785210
2019-04-02,sz.002383,69.0917040000,56.292935,2.717171,4.652387,-33.029682
2019-04-02,sz.002384,141.7430407800,37.913843,3.764914,1.539923,-42.946045
2019-04-02,sz.002385,53.5057601900,43.797513,2.287232,1.188085,29.450420
2019-04-02,sz.002386,14.0016198000,40.221145,1.264113,0.344837,5.233382
2019-04-02,sz.002387,47.1374845000,492.770140,1.173865,10.191217,2.623304
2019-04-02,sz.002388,24.1138539000,92.271817,2.858809,3.900539,-15.782070
2019-04-02,sz.002389,92.6795116000,59.080409,2.297232,5.254263,85.076050
2019-04-02,sz.002391,52.6109476500,16.509472,1.618268,1.757422,30.582978
2019-04-02,sz.002392,34.7626911500,14.975874,1.450138,1.560301,35.351836
2019-04-02,sz.002393,32.7084935400,28.298750,1.629531,3.481383,792.679245
2019-04-02,sz.002394,47.7081091200,10.397945,1.294069,0.941134,27.973993
2019-04-02,sz.002395,32.1388730000,123.374904,3.163687,1.951944,-8715.300474
2019-04-02,sz.002396,78.9826927800,24.663636,3.897848,1.570051,-670.119131
2019-04-02,sz.002397,67.8482764800,47.596196,2.114954,1.879921,21.795221
2019-04-02,sz.002398,39.6690335500,18.179130,1.870928,1.669761,80.325234
2019-04-02,sz.002399,99.1740485300,54.216647,5.772189,7.005424,-18.786372
2019-04-02,sz.002400,76.2557229500,38.043624,1.401245,0.595793,-2120.793851
2019-04-02,sz.002401,70.7927283000,44.288539,4.218286,3.759350,-60.217505
2019-04-02,sz.002402,117.6793546200,37.849829,5.251020,3.144899,-326.381701
2019-04-02,sz.002403,13.8746302500,22.531143,1.548024,1.050779,139.675790
2019-04-02,sz.002404,30.4620447000,26.326506,2.153915,1.187596,76.512960
2019-04-02,sz.002405,70.2940737400,72.120572,4.998677,16.071102,3739.474338
2019-04-02,sz.002406,24.9815200600,14.183207,1.577903,2.237977,-16.947837
2019-04-02,sz.002407,89.7386330300,168.818318,3.092756,2.820402,-68.819251
2019-04-02,sz.002408,54.6847812400,19.122916,2.211089,0.577241,-84.330318
2019-04-02,sz.002409,58.6046154100,65.232789,2.076491,5.602464,14.967115
2019-04-02,sz.002410,375.1715534000,76.869207,10.572263,11.620815,90.363621
2019-04-02,sz.002411,83.7297861000,71.656183,3.261361,3.627283,-19.089086
2019-04-02,sz.002412,79.9281334400,38.704015,4.235071,5.998069,537.443104
2019-04-02,sz.002413,38.5201045600,64.311543,2.256594,8.946748,46.652663
2019-04-02,sz.002414,59.9505405800,134.331543,5.331522,16.372218,41.381647
2019-04-02,sz.002415,732.6031870900,30.174717,10.275697,6.867319,74.177681
2019-04-02,sz.002419,54.9846453000,19.669146,2.708541,0.929485,-245.241029
2019-04-02,sz.002421,88.8701285500,40.077015,3.015620,3.708446,41.930009
2019-04-02,sz.002422,184.3073009300,34.672865,3.295047,2.571966,68.683660
2019-04-02,sz.002424,120.0853116400,29.229441,4.390808,5.160994,-498.150941
2019-04-02,sz.002425,35.1305981000,22.188389,1.710315,9.638020,-55.146391
2019-04-02,sz.002428,42.5198133600,609.123603,3.520315,11.291589,-74.780259
2019-04-02,sz.002429,30.4556122000,34.193073,1.783513,1.175103,20.844421
2019-04-02,sz.002430,27.7020652900,16.886941,2.357055,1.583416,115.154209
2019-04-02,sz.002431,52.0770823100,153.286483,1.437351,1.476229,-11.888503
2019-04-02,sz.002432,23.2472819700,292.520975,2.299490,5.283794,-12.166408
2019-04-02,sz.002433,25.1389881600,18.866230,0.919349,1.406203,-200.300054
2019-04-02,sz.002434,51.4424370600,29.807291,1.722594,2.463616,-85.097750
2019-04-02,sz.002435,20.4826345500,15.331303,1.140297,1.283754,43.181137
2019-04-02,sz.002436,71.6629181800,38.597305,3.258667,2.386129,-103.574579
2019-04-02,sz.002437,83.3131085300,91.232430,2.593542,2.112194,-24.869480
2019-04-02,sz.002438,33.9350500800,38.920377,2.230460,3.698691,219.279207
2019-04-02,sz.002439,246.4936883200,47.418865,8.475131,10.704688,1353.117384
2019-04-02,sz.002440,79.7391042000,14.821967,2.578744,3.085307,-115.645786
2019-04-02,sz.002441,37.1049465600,21.463163,1.232260,0.533074,-50.381238
2019-04-02,sz.002442,20.4285047500,29.475388,3.089736,1.267769,112.557363
2019-04-02,sz.002443,27.6685050200,21.854796,1.919244,0.872548,82.632609
2019-04-02,sz.002444,54.3907034700,18.379749,2.070906,2.289454,-26.672349
2019-04-02,sz.002446,52.9114113600,81.843381,3.339813,6.625766,11.081691
2019-04-02,sz.002448,35.8542228000,14.035683,1.558847,2.504364,-8.760908
2019-04-02,sz.002449,42.6132404000,20.544895,2.651732,2.523840,61.606884
2019-04-02,sz.002450,90.1183150000,54.134001,1.086730,2.252792,-5.505753
2019-04-02,sz.002451,40.4761102600,698.365191,8.817710,9.924947,-375.058739
2019-04-02,sz.002453,34.9155098500,159.033213,5.357503,2.409886,-99.143071
2019-04-02,sz.002454,15.3422354400,19.548736,1.095192,0.939198,-19.537651
2019-04-02,sz.002455,36.6228358000,30.255118,2.352928,1.058793,-8.295074
2019-04-02,sz.002456,301.2535630800,21.768207,3.825969,0.930115,-26.684092
2019-04-02,sz.002457,27.2157587000,48.689666,2.016613,2.596699,-310.220032
2019-04-02,sz.002458,105.0327118800,36.096162,8.210417,8.890688,426.527799
2019-04-02,sz.002459,16.1276963400,961.589398,3.723825,13.391539,-30.221240
2019-04-02,sz.002460,279.4892039600,31.971694,5.067466,7.816041,37.132763
2019-04-02,sz.002461,13.8769361300,40.892557,1.822970,3.709613,5.313014
2019-04-02,sz.002462,30.4723604700,14.520794,1.905085,0.264896,-102.298053
2019-04-02,sz.002463,33.7029653600,37.438983,5.326819,3.885290,-138.124558
2019-04-02,sz.002464,30.5582834700,41.446707,2.811865,5.276131,-107.759138
2019-04-02,sz.002465,69.5279637400,56.611204,2.947202,5.963088,71.590352
2019-04-02,sz.002466,241.8137728900,19.377572,4.206017,6.827349,-10.730594
2019-04-02,sz.002467,50.8663408200,72.899022,3.296571,6.753707,-46.365652
2019-04-02,sz.002468,53.0175652000,18.175001,4.615496,2.184547,228.636675
2019-04-02,sz.002469,38.7606758000,61.663811,2.050368,4.711636,13.657121
2019-04-02,sz.002470,32.2326185500,42.979750,2.492945,1.414301,46.211277
2019-04-02,sz.002471,27.0503637600,58.175923,2.656161,0.650924,85.925482
2019-04-02,sz.002472,37.1036220800,25.811551,1.531397,1.602385,14.420777
2019-04-02,sz.002473,22.8871625000,145.949634,5.966004,11.964084,17.648105
2019-04-02,sz.002474,64.7710096300,185.067365,4.428482,7.941300,42.397101
2019-04-02,sz.002475,501.9494674200,38.113021,7.225350,2.911373,108.509991
2019-04-02,sz.002478,15.5371761300,12.895863,1.620311,1.161509,11.200730
2019-04-02,sz.002479,21.0338254500,40.738682,1.336484,1.667970,28.404367
2019-04-02,sz.002480,23.8057172000,269.426487,1.623256,1.944113,-22.055193
2019-04-02,sz.002481,73.9184695800,52.055229,1.963716,2.118618,-30.011034
2019-04-02,sz.002482,58.4007249000,27.715870,1.509312,0.762093,-13.364576
2019-04-02,sz.002483,14.5266766700,44.795493,1.271646,1.613734,-17.361083
2019-04-02,sz.002484,36.7952000000,26.189794,2.028632,3.325993,292.089637
2019-04-02,sz.002485,25.2169083000,37.093098,2.140628,2.703028,-121.366306
2019-04-02,sz.002486,18.1138015800,204.939262,3.794541,4.097823,-8.750269
2019-04-02,sz.002487,22.3875104700,43.490482,1.513585,2.798970,45.870958
2019-04-02,sz.002488,66.4269744600,64.141360,2.561899,4.008260,-21.974408
2019-04-02,sz.002490,10.6296476000,44.863477,2.134062,0.931895,-50.305931
2019-04-02,sz.002491,44.8483282800,23.613933,2.717760,3.044111,54.972602
2019-04-02,sz.002492,20.5447202100,45.786654,2.120695,10.356838,82.889650
2019-04-02,sz.002493,134.8313945100,53.097941,4.023182,0.963954,6.098070
2019-04-02,sz.002494,18.0944141400,153.398477,1.340542,5.160061,-12.166748
2019-04-02,sz.002495,38.0163362400,97.009399,3.176815,11.528114,-113.190022
2019-04-02,sz.002497,54.6479145300,39.660627,2.982381,2.637041,105.925621
2019-04-02,sz.002498,24.5248769200,38.991006,2.274285,1.889592,264.629413
2019-04-02,sz.002500,10.6147524000,126.145895,2.238266,4.049889,-23.407938
2019-04-02,sz.002503,135.1250438800,28.097873,1.989857,0.594375,16.505509
2019-04-02,sz.002504,15.5171836500,571.668612,4.892591,3.231896,-74.828990
2019-04-02,sz.002506,30.6843252800,733.150018,7.397208,2.740901,-286.641120
2019-04-02,sz.002507,168.7242575700,37.134595,9.943416,12.836023,24.921530
2019-04-02,sz.002508,217.2880996000,21.658649,5.745635,4.287635,112.896223
2019-04-02,sz.002509,44.4792038000,71.531934,1.450548,3.172393,-279.275890
2019-04-02,sz.002510,21.3603392000,21.529193,1.762284,2.051383,-19.556828
2019-04-02,sz.002511,76.7608996000,30.943381,3.796111,2.203917,-114.661757
2019-04-02,sz.002514,47.2921912000,40.206815,4.179709,4.874104,-158.146028
2019-04-02,sz.002516,25.4040556800,22.612226,1.364456,2.955218,-44.721656
2019-04-02,sz.002517,32.2295576900,67.402129,2.168143,4.870304,-52.470744
2019-04-02,sz.002518,74.6184088200,35.464701,3.373388,3.005968,995.856282
2019-04-02,sz.002520,77.2328566800,37.937321,3.832927,3.421736,-90.058205
2019-04-02,sz.002521,21.2136257800,54.763955,0.948077,0.868603,-22.439390
2019-04-02,sz.002522,50.1609405000,153.838432,3.088633,5.268266,46.682618
2019-04-02,sz.002523,28.1171572900,51.958624,2.654219,3.918465,203.882578
2019-04-02,sz.002526,18.0352932600,34.630917,2.248631,2.866414,47.055592
2019-04-02,sz.002528,32.6708518500,42.076617,1.696221,1.407065,63.460867
2019-04-02,sz.002530,43.6342784800,32.986864,2.517155,8.049566,-14.635537
2019-04-02,sz.002531,52.0450428600,24.162260,2.299809,3.042722,61.979621
2019-04-02,sz.002532,66.4723932500,37.566146,3.562133,3.279543,-600.595379
2019-04-02,sz.002533,26.2523809100,25.573805,1.445371,0.715484,18.099546
2019-04-02,sz.002534,14.2351062400,21.385732,1.677404,1.461455,17.200663
2019-04-02,sz.002535,16.1644596400,114.955422,1.226203,1.625030,-25.241799
2019-04-02,sz.002536,36.4645543600,15.247475,1.745482,1.322211,-139.453935
2019-04-02,sz.002537,97.4607375000,125.632544,2.537059,3.525418,-17.586432
2019-04-02,sz.002538,27.1424062500,14.683997,1.317999,1.384379,7.387281
2019-04-02,sz.002539,32.9995574800,33.224832,1.880694,0.742013,-71.641403
2019-04-02,sz.002540,40.9960240000,19.466267,1.527336,2.053603,82.327056
2019-04-02,sz.002541,28.2998151900,11.442244,1.076227,0.604560,-19.364315
2019-04-02,sz.002542,106.2382217400,44.502859,2.880627,2.915362,27.912983
2019-04-02,sz.002543,52.3141884000,17.213594,2.765066,1.278872,-50.453995
2019-04-02,sz.002544,101.1882222000,584.711940,4.465679,1.469183,-118.387091
2019-04-02,sz.002545,39.3435347200,24.230563,1.368190,4.493488,53.628153
2019-04-02,sz.002546,56.9752872000,31.924969,1.717671,7.057461,208.694297
2019-04-02,sz.002547,49.4525249600,224.822884,3.313767,1.856436,-16.869980
2019-04-02,sz.002549,60.4821280800,49.707769,4.959946,9.246231,-158.029716
2019-04-02,sz.002550,45.1377362700,29.470324,2.608444,4.968227,43.888220
2019-04-02,sz.002551,51.9146416000,40.861589,1.925548,2.726190,59.358282
2019-04-02,sz.002552,26.9578008000,91.792829,4.342333,8.472325,-256.321932
2019-04-02,sz.002553,30.5437346700,27.665588,3.343361,6.188629,167.873777
2019-04-02,sz.002555,160.0199622400,28.067066,4.729874,3.852933,319.588847
2019-04-02,sz.002556,33.3215910300,32.802535,1.896673,0.271414,87.084886
2019-04-02,sz.002557,80.3476618200,30.210612,4.097407,3.119630,14698.239611
2019-04-02,sz.002558,92.9918749000,38.124780,4.994175,12.120955,-24.179862
2019-04-02,sz.002559,38.7343527400,30.093994,1.985409,2.102964,-12.484499
2019-04-02,sz.002560,25.3493522600,799.285450,1.805131,1.131196,361.806681
2019-04-02,sz.002561,12.1413635200,17.292947,1.794217,1.932798,80.393745
2019-04-02,sz.002562,43.9532361000,269.909049,2.792797,4.134970,47.755113
2019-04-02,sz.002563,58.8382560000,19.141502,3.026543,2.061528,44.498032
2019-04-02,sz.002564,19.6336354500,71.601012,1.406650,0.693704,11.292562
2019-04-02,sz.002565,107.3356032000,134.722862,6.283382,6.623320,87.053197
2019-04-02,sz.002566,23.0990463600,36.492572,1.356554,2.554317,-174.915113
2019-04-02,sz.002567,70.7487828300,86.686680,3.453299,0.780726,-31.038063
2019-04-02,sz.002568,72.0422540200,69.719343,4.611309,7.022856,-1864.279671
2019-04-02,sz.002570,18.5941574000,179.317161,4.058759,2.959810,34.140923
2019-04-02,sz.002572,466.9407092000,25.611327,5.083067,3.359801,69.940958
2019-04-02,sz.002573,73.4329813700,19.993180,2.274610,2.618319,-544.266069
2019-04-02,sz.002574,14.4439293900,34.248771,1.037328,0.809223,16.706647
2019-04-02,sz.002575,39.3299156900,745.913621,5.745536,271.089454,-106.445344
2019-04-02,sz.002576,19.9549251000,115.667519,2.824733,2.119536,152.084248
2019-04-02,sz.002577,30.8334588800,473.355264,3.130195,7.856921,-44.142207
2019-04-02,sz.002578,20.0404669900,107.346427,2.558419,2.695213,-33.018388
2019-04-02,sz.002579,44.7530767200,54.938036,4.387129,2.548647,43.866964
2019-04-02,sz.002580,26.9869881000,143.074314,1.953639,1.259558,-69.657055
2019-04-02,sz.002582,42.6405252200,41.498486,1.593267,1.076296,-22.192111
2019-04-02,sz.002583,63.1750048800,43.463934,3.389273,2.988499,-32.608090
2019-04-02,sz.002584,20.7664117500,48.482017,2.556322,1.299620,40.744465
2019-04-02,sz.002585,24.5233314000,24.827626,1.035982,2.068226,57.253718
2019-04-02,sz.002586,33.5433980400,23.810933,1.222671,1.813469,10.539615
2019-04-02,sz.002587,51.2938573500,24.711751,3.496599,2.821818,32.111519
2019-04-02,sz.002588,48.7176840300,28.680722,1.396286,1.054636,-836.767526
2019-04-02,sz.002589,88.3711515400,22.296575,1.671932,0.418405,46.448109
2019-04-02,sz.002591,28.1690516400,59.678080,2.143934,7.588851,-83.434496
2019-04-02,sz.002592,76.3636597700,471.679318,4.401948,11.846637,31.739718
2019-04-02,sz.002593,13.7098726100,36.681785,1.592825,1.031558,41.467582
2019-04-02,sz.002594,55.5312582400,53.656274,2.907751,1.147016,67.344431
2019-04-02,sz.002595,99.9458459200,23.855967,4.060134,4.734178,133.499609
2019-04-02,sz.002596,49.4171376600,94.317955,3.743767,3.690705,-53.293357
2019-04-02,sz.002597,87.3031920000,11.401197,2.760374,2.514785,-183.680088
2019-04-02,sz.002598,18.6151993700,30.710767,3.071469,2.736274,27.134550
2019-04-02,sz.002599,25.5060435600,31.967235,2.565363,2.174583,-67.297423
2019-04-02,sz.002601,139.8401177400,14.870959,2.428470,3.229555,206.474203
2019-04-02,sz.002602,99.1557120000,45.690026,3.207248,5.690864,20.270863
2019-04-02,sz.002603,35.9271732000,27.000028,2.131531,3.352189,150.507738
2019-04-02,sz.002605,47.3543745200,35.762119,2.666356,4.647003,23.688306
2019-04-02,sz.002607,106.2083672000,70.827703,42.177377,13.092276,-229.679411
2019-04-02,sz.002608,26.2791729300,14.518168,1.649651,1.722172,36.449088
2019-04-02,sz.002609,45.0891616500,58.157486,2.296477,5.881395,-57.557474
2019-04-02,sz.002610,28.6373728700,83.943682,1.752451,2.098436,-36.837465
2019-04-02,sz.002612,24.4949435400,20.413100,1.545542,1.614097,79.463922
2019-04-02,sz.002613,12.9270604800,87.584476,2.177212,3.267379,-20.762165
2019-04-02,sz.002614,102.7158012000,27.211351,3.891766,2.281927,67.423449
2019-04-02,sz.002615,35.6471937000,27.626780,3.651635,1.615083,302.938596
2019-04-02,sz.002616,39.5909607600,39.893187,3.146451,3.315466,33.596067
2019-04-02,sz.002618,54.2688609000,313.244487,5.731710,28.264144,-156.468724
2019-04-02,sz.002619,28.5574309500,11.698053,1.398616,9.461013,-15.751656
2019-04-02,sz.002620,30.2163448500,18.621300,1.279983,0.767203,-15.468114
2019-04-02,sz.002621,84.6745099200,279.196878,7.257746,31.056598,97.327538
2019-04-02,sz.002622,32.3156596400,66.289315,3.713507,11.197046,-99.361612
2019-04-02,sz.002623,18.7621753400,37.058876,1.342772,1.915301,-14.892976
2019-04-02,sz.002624,63.1608292000,23.705962,4.962338,5.022929,137.266565
2019-04-02,sz.002625,80.9067487900,392.253337,3.475753,56.670187,39.962804
2019-04-02,sz.002626,96.6011941000,12.326723,2.804014,2.925643,-54.533007
2019-04-02,sz.002627,14.8743377100,26.539426,1.216175,1.262451,-9.928306
2019-04-02,sz.002628,22.7680798500,213.661885,1.691964,1.671695,-31.727461
2019-04-02,sz.002631,38.7606670000,60.203588,3.544020,3.508882,-880.798815
2019-04-02,sz.002632,49.4304652400,23.925639,2.928043,4.747473,-48.465993
2019-04-02,sz.002633,17.0131610400,331.126507,3.224648,10.350654,-221.027342
2019-04-02,sz.002634,42.4564453000,154.889672,4.058952,6.617532,-105.010536
2019-04-02,sz.002635,74.1030075500,19.983601,1.682751,3.249841,-10.143332
2019-04-02,sz.002636,27.5127314200,25.330876,3.103053,2.074256,38.614799
2019-04-02,sz.002637,38.1419721800,14.191456,1.689094,0.534417,-116.519704
2019-04-02,sz.002639,36.3886748000,490.053518,3.522961,6.037992,-85.172163
2019-04-02,sz.002640,144.7489873000,30.747368,2.451941,0.855699,28.915896
2019-04-02,sz.002641,24.4389006400,18.839706,1.639011,0.864358,73.974734
2019-04-02,sz.002643,69.7196091000,25.976589,2.603512,4.387334,601.741804
2019-04-02,sz.002644,49.4682238000,61.323992,3.159313,8.364339,-18.308854
2019-04-02,sz.002645,38.4498024000,21.291059,1.883817,1.747748,-45.633783
2019-04-02,sz.002646,14.3341620000,54.995079,2.535828,4.371613,259.894070
2019-04-02,sz.002647,48.3474211000,158.061863,8.427130,5.362230,-29.084294
2019-04-02,sz.002648,69.4549703700,18.386511,2.151220,1.724434,13.255571
2019-04-02,sz.002649,47.5204029300,23.725519,2.169030,1.824574,29.446456
2019-04-02,sz.002650,33.4238777400,40.121195,2.226800,2.691957,-2317.353478
2019-04-02,sz.002651,16.8951406100,47.772318,2.864461,11.206240,-38.903541
2019-04-02,sz.002652,25.7312976900,54.682494,3.459919,0.907727,40.384812
2019-04-02,sz.002653,47.3175965200,49.178552,8.085834,4.782405,-74.612842
2019-04-02,sz.002655,30.4181700000,168.614327,7.368147,4.473352,-518.931054
2019-04-02,sz.002656,35.8732415800,63.696114,1.988112,3.085394,-16.001289
2019-04-02,sz.002657,75.2217422000,815.695512,2.700515,4.682771,-8.947320
2019-04-02,sz.002658,41.3672269600,30.640475,2.727847,4.261668,41.281961
2019-04-02,sz.002661,57.3387312000,30.512112,2.563966,2.014166,24.834104
2019-04-02,sz.002662,24.1468074000,76.396736,1.449844,1.423138,-30.916476
2019-04-02,sz.002663,36.7350030000,205.871518,1.549606,2.161129,-98.138886
2019-04-02,sz.002664,45.0409743600,22.478562,2.783371,2.223012,34.376582
2019-04-02,sz.002666,22.2445880100,24.359192,1.324686,1.031232,57.588013
